Cellular IDs,Wifi IDs,LAN IDs,Country
1000503,1001151,1000172,CH
1000647,1003465,1000062,CZ
1000788,50927,1000840,SE
1002075,1000563,1000030,DE
1002225,23394,1002225,NZ
1002626,32,1000785,US
1002683,13441,1000390,GB
1002849,55739,1000338,IT
1002927,1000774,10338,US
1003425,31811,1000675,DE
1003519,52028,1002907,IT
1004094,29292,1000336,DE
1004571,32378,1001540,DE
1004701,22150,1002012,IT
1004854,1001169,1000169,DE
1005104,10001,1000000,NL
1114,1000033,1000063,CZ
11170,35407,1002376,FI
11824,1000261,1000032,CZ
13308,21529,1000632,NL
16426,22935,1004499,IR
16588,50804,1004502,IR
16715,17968,1000125,CZ
16827,1000362,1000069,CZ
18565,18833,12884,ES
20551,50852,1000387,CZ
21782,32006,1000362,CZ
21965,1000068,1000071,CZ
24080,23835,1000182,CZ
25993,61316,1001567,DE
26178,1002758,1000261,CZ
27351,27351,1000082,GR
28477,1005159,1001947,AU
31866,13615,1000581,FR
33318,14723,1000875,RU
429,11740,1000251,DE
50024,3854,1000899,RU
50180,51025,1004072,US
50412,18956,1001141,DE
53760,54080,1001541,FR
55276,35154,1000442,NL
61451,25746,1000276,CZ
62932,14698,53118,AU
